Model,ahiq,ckdn,cw_ssim,dists,fsim,gmsd,lpips,lpips+,lpips-vgg,lpips-vgg+,mad,ms_ssim,msswd,nlpd,pieapp,psnr,psnry,ssim,ssimc,stlpips,stlpips-vgg,topiq_fr,topiq_fr-pipal,vif,vsi,wadiqam_fr,arniqa,arniqa-csiq,arniqa-clive,arniqa-flive,arniqa-kadid,arniqa-live,arniqa-spaq,arniqa-tid,brisque,brisque_matlab,clipiqa,clipiqa+,clipiqa+_rn50_512,cnniqa,dbcnn,entropy,fid,hyperiqa,ilniqe,liqe,maniqa,maniqa-kadid,maniqa-pipal,musiq,musiq-ava,musiq-paq2piq,musiq-spaq,nima,nima-koniq,nima-spaq,nima-vgg16-ava,niqe,niqe_matlab,nrqm,paq2piq,pi,piqe,qalign_4bit,qalign_8bit,topiq_nr,topiq_nr-flive,topiq_nr-spaq,tres,tres-flive,unique,uranker,wadiqam_nr,laion_aes,topiq_iaa,topiq_iaa_res50
HAT-L_SRx4_ImageNet-pretrain,0.476221393048763,0.668971356749535,0.999451416429337,0.185473667383194,0.949347105026245,0.091634428426623,0.251107041463256,0.248086812719703,0.28339896440506,0.285626720786095,114.731291019478,0.954254140365203,0.053076541945338,0.285019113570452,1.31514821171761,23.1885819625854,23.3481225395203,0.743060386800733,0.742961091322792,0.210959251560271,0.332297801747918,0.602803339660168,0.670603384971619,0.349292142987251,0.982503941840991,-0.058408694225364,0.718097568750381,0.865283392071724,0.693324613571167,0.738712089657783,0.702899892032146,0.741536588668823,0.740785205960274,0.529426403641701,39.8230859375,40.2759987449646,0.403177723288536,0.608967927396297,0.434910723567009,0.626951242685318,0.564973161518574,7.56636390209198,52.0630029905103,0.652003154456615,35.857470316474,3.94062626838684,0.462467365562916,0.492802857160568,0.661284722089767,68.1977145385742,5.11478340148926,73.3638092803955,71.5391191101074,4.83618911266327,0.630115903019905,71.4161891174316,5.00420709133148,4.98732515884696,4.73243418160208,6.31969048500061,77.2832279205322,4.38157432698322,74.2886683654785,3.309345703125,3.32669921875,0.615680697858334,0.741385033726692,0.71469058573246,84.2097672653198,91.2896916198731,1.53087646782398,2.16206635832787,-0.183499574582092,5.36389808177948,4.91313626766205,5.12278795719147
HAT_SRx4,0.464009799063206,0.668134359121323,0.999492132634123,0.190915950536728,0.9462902790308,0.095394486896694,0.265560384988785,0.262755975574255,0.293273530304432,0.296684496998787,117.034640908681,0.951611966337704,0.054689650479704,0.291530978083611,1.38005741834641,22.9441222190857,23.1139771080017,0.731318113958001,0.730998176175024,0.222491684928536,0.348543836772442,0.586442900598049,0.661597697734833,0.337527095675468,0.981358695729998,-0.062339958574739,0.712023605108261,0.855691794753075,0.67809051156044,0.736439051032066,0.694789400100708,0.733605034947395,0.730267254710197,0.531834289729595,39.8819311523438,40.0363717651367,0.40211408033967,0.602553302049637,0.418855724036694,0.603216676712036,0.55160553663969,7.56675288677216,55.0063747128553,0.625880526304245,35.7920624881879,3.82098061561584,0.436057190299034,0.479429596662521,0.645209682881832,66.9453751373291,5.02884068965912,73.1665102386475,70.5136595916748,4.78879446268082,0.620666757822037,70.4154189682007,4.96106966018677,5.01537569181285,4.7474429516578,6.20546852111816,76.9428174591065,4.44808771463049,73.4668703842163,3.1717578125,3.202421875,0.582954195737839,0.735949401855469,0.689355669021607,80.4787678527832,90.9062963867187,1.4432723352313,2.16401672959328,-0.240337087311782,5.34253267288208,4.8251455283165,5.0463650894165
HAT_SRx4_ImageNet-pretrain,0.471390908062458,0.669039809703827,0.999477689234488,0.188588737249374,0.94786278963089,0.093318432718515,0.258559396713972,0.255584946870804,0.288476891070604,0.291160573065281,115.796877898406,0.953131810311603,0.05448813199997,0.287818990498781,1.35025333940983,23.0854663467407,23.2464022636414,0.738071009610169,0.737942195935127,0.216319405287504,0.340402271598577,0.595887248218059,0.666527726054192,0.343886806219816,0.982014702050028,-0.059966508662328,0.716109396219254,0.862481719255447,0.685931288599968,0.738480562567711,0.701306121647358,0.740319403409958,0.736231155395508,0.533318751752377,40.0202392578125,40.1170924949646,0.397058399170637,0.603291429281235,0.424488834142685,0.616654934585094,0.557038317322731,7.56612915992737,54.0222316343255,0.641737324893475,35.9212789245744,3.88188969612122,0.451171551048756,0.487047981917858,0.654840468168259,67.6866073226929,5.07847489833832,73.2859764862061,71.2361500549316,4.81034407138824,0.625724333524704,70.9687575531006,4.98499376296997,5.02852672552287,4.76762173931628,6.25442135572434,77.1609615325928,4.43222399874497,74.595126914978,3.245166015625,3.2712109375,0.602818266749382,0.739359013438225,0.704881485104561,82.5420555877686,91.1275940704346,1.49944135069847,2.16007129728794,-0.212248079371493,5.3533845949173,4.87299204349518,5.0960990190506
HAT-S_SRx4,0.460492215752602,0.6678031873703,0.999481039700806,0.193224055767059,0.945612567663193,0.096204546503723,0.269443841837346,0.266609883308411,0.296858006417751,0.300479916781187,117.694147786211,0.951028608754523,0.055772271491587,0.293190292268991,1.4019525706768,22.8968821334839,23.0691349983215,0.728779592856368,0.728372290065523,0.226310014948249,0.35356135122478,0.581772670149803,0.658731921315193,0.334423041790724,0.981116912973397,-0.063200363665819,0.710437079071999,0.852775990962982,0.674553295969963,0.736130754947662,0.690249466300011,0.731619964241981,0.724734782576561,0.532856937646866,40.0079565429687,40.1016913414002,0.397532689571381,0.596776372492313,0.412077504396439,0.605057532191277,0.547857726514339,7.56577164649963,55.4555975923762,0.619544058740139,35.847250959845,3.77880506753922,0.430313804745674,0.475203642547131,0.639833370745182,66.6274021911621,5.00313272476196,73.0893923950195,70.3286812210083,4.76302113294601,0.616925793588161,70.1015676879883,4.9529358959198,5.05234149174231,4.7591572618973,6.15574678897858,76.8749694061279,4.47954129472843,73.8103688430786,3.1418359375,3.1721484375,0.574577168822288,0.734184668660164,0.682315940260887,79.6792744064331,90.8387377929688,1.42270955324173,2.1679994738102,-0.257023875805899,5.33725047588348,4.80143729686737,5.02788244247437
PLKSR_X4_DF2K,0.44478134483099,0.663994076251984,0.999552534966113,0.203817014098167,0.940165110230446,0.102554849684238,0.293662349060178,0.29159465149045,0.315402668565512,0.320920112580061,121.923072226951,0.946494936582365,0.063394970595837,0.302163906991482,1.5340296882391,22.5891491699219,22.7672136497498,0.710225495241499,0.709919971010312,0.250964617729187,0.380760169774294,0.554707199037075,0.643558258414268,0.31636478215456,0.978946016151095,-0.069818729003891,0.70290384888649,0.836320898532867,0.657254321277142,0.733833314180374,0.675327883958816,0.715627027750015,0.702185436487198,0.528491980731487,41.2364282226563,40.602413520813,0.38175797149539,0.575883991122246,0.382072012573481,0.574605676829815,0.520030228495598,7.56645961761475,60.9664511715874,0.585702159702778,37.3798679884535,3.61230157852173,0.399857918918133,0.455426003932953,0.614817934036255,64.649528465271,4.88791539669037,72.6992398834229,68.5958517456055,4.65794851541519,0.595548029243946,67.964623298645,4.87172593832016,5.3503469121016,4.95890073506343,5.68389331579208,76.4243753051758,4.78805648298833,75.7690640640259,2.9801171875,3.0285546875,0.5310081371665,0.725339905619621,0.648427896201611,74.6780402755737,90.26834815979,1.2746918913722,2.17869653761387,-0.33631460852921,5.31265187263489,4.6796674656868,4.93086194515228
RealESRNet_x4plus,0.355125293135643,0.644266721606255,0.996188587100468,0.25248162984848,0.897364473342896,0.138609204217792,0.407620996534824,0.407624167352915,0.416801527142525,0.426348994672298,154.859096870475,0.920183623717122,0.251964063197374,0.369826057255268,2.14277455210686,20.9828160858154,21.4856043052673,0.633016845607051,0.615794359187388,0.372884474098682,0.478520389199257,0.445531080365181,0.567481172680855,0.216728894561529,0.961076379252596,-0.096892764084041,0.631145316362381,0.746273863911629,0.559308288097382,0.732037973999977,0.507843516469002,0.601172232627869,0.598446154594421,0.473808569610119,47.04943359375,42.4169278335571,0.30598963201046,0.508176759779453,0.292914004921913,0.497253848314285,0.448171320557594,7.57999837875366,116.423286584827,0.44712195828557,45.9587763717978,2.85638895273209,0.322960566282272,0.341051968038082,0.491817990243435,56.7152046203613,4.49235914707184,71.6640425109863,60.9570462799072,4.47749252796173,0.544799408912659,59.1259848022461,4.78890708446503,6.54281706267622,5.46551018210531,3.96901972293854,75.1623194122314,6.34241986987512,83.2483474731445,2.36537109375,2.44607421875,0.386709823906422,0.690756174921989,0.534376964867115,60.7037661743164,88.7980806732178,0.798191199526191,2.24108143746853,-0.590391096025705,5.32662159442902,4.19148342847824,4.72816153526306
RGT_S_x4,0.462280974984169,0.66750764131546,0.999519506196062,0.193051468729973,0.946426640152931,0.095247670151293,0.270412609912455,0.267919346913695,0.295868290364742,0.29915035918355,117.382021449333,0.951364314103772,0.056716332472861,0.290234806537628,1.40060723900795,22.973723526001,23.1458848190308,0.729910086255608,0.729549663914417,0.227801474221051,0.354946208819747,0.581700708866119,0.658884373903275,0.336270976513624,0.981336738074245,-0.063028356502764,0.713315787315369,0.853630960583687,0.676075093448162,0.737365407347679,0.69071007847786,0.732339465022087,0.725139510631561,0.533064258396626,40.2463500976563,40.3406241416931,0.395346772372723,0.593514977097511,0.411050649285316,0.599861796796322,0.546082563102245,7.56426944255829,55.6657029115303,0.620179017782211,36.1917371261839,3.79988432168961,0.432031668126583,0.47396242827177,0.64026016920805,66.6283469009399,4.99663868427277,73.0592050933838,70.2568550109863,4.75049838542938,0.614899579286575,69.8798017501831,4.93633932352066,5.2346874019622,4.90619860784236,6.07577121734619,76.9002523040771,4.55584355986482,74.4379341506958,3.144658203125,3.176875,0.576180739402771,0.733996987342835,0.682556492090225,79.6561992263794,90.8271328735352,1.42384641230106,2.17604933917522,-0.255618356743944,5.33763989448547,4.8034032702446,5.02286240100861
RGT_x4,0.466104408800602,0.66845586836338,0.999510165087911,0.190863174796104,0.9470054012537,0.094499303251505,0.265763483159244,0.263325319886208,0.292821011245251,0.295827636346221,116.969354805058,0.951940140891383,0.055392253212631,0.28903214558959,1.37630342781544,23.0198888206482,23.1890006637573,0.732796355529769,0.732444435648959,0.223794177621603,0.34906385935843,0.586799634993076,0.66244936466217,0.339195687174797,0.981562437840185,-0.062204539481318,0.716558025479317,0.860479201078415,0.678908045887947,0.738294280171394,0.696594679653644,0.736337723731995,0.729537341594696,0.533767991960049,40.0724389648437,40.3883771705627,0.401912368386984,0.600305599868298,0.418386327326298,0.611687889993191,0.552472164332867,7.56505183696747,55.5507266447475,0.630895090401173,36.0507612904776,3.85446001052856,0.441107933521271,0.481279149353504,0.647485639154911,67.2727806854248,5.05249382972717,73.1733660888672,70.7394483184815,4.7997701883316,0.622096988558769,70.5331876754761,4.97525489807129,5.12353908779602,4.82968916191478,6.16692519664764,77.0639986419678,4.46506413257002,74.2499831771851,3.20341796875,3.232890625,0.58947743922472,0.736376838684082,0.693273808956146,80.9930659103394,91.0158057403564,1.46947787731886,2.17296086192131,-0.220429400629364,5.34401927471161,4.85155761003494,5.0637247467041
SeemoRe_B_X4,0.435713124871254,0.657180697917938,0.999907015499193,0.207159864902496,0.937823954224586,0.105554240643978,0.320846926569939,0.318994116410613,0.323095155358314,0.328880891650915,123.27586442179,0.94377439141476,0.087591322790831,0.303012690842152,1.66870317101479,22.4411529350281,22.6297541809082,0.698546427819292,0.698091056938567,0.26546338967979,0.401929090023041,0.535444137752056,0.631754812002182,0.310979828983545,0.977920723728135,-0.072004670277238,0.69261556327343,0.805537315011024,0.629478613138199,0.732857378721237,0.636446940302849,0.685812438726425,0.682884550094604,0.503141783773899,42.5033129882813,41.0065349388123,0.364877190291882,0.563375039100647,0.355157263875008,0.551948755085468,0.486125836074352,7.56474732398987,62.0160883749412,0.529251454472542,38.3756087638598,3.46303026437759,0.369289333075285,0.435049414038658,0.591707228720188,61.8831994247437,4.7429597902298,72.2782922363281,66.4045339584351,4.53299194335938,0.574648303091526,66.0786095428467,4.77975139856339,5.54448093656206,5.09994464514819,5.35954362869263,75.8366945648193,5.02771973603501,76.694041557312,2.7869921875,2.84568359375,0.479599223136902,0.71342561006546,0.606707829833031,68.2629267883301,89.6220336151123,1.06760490745306,2.16285712599754,-0.433749028947204,5.27778248310089,4.54575417280197,4.81727180957794
SeemoRe_T_X4,0.424823904335499,0.655202280282974,0.999904161282275,0.21269907772541,0.934957142472267,0.108626979961991,0.33189206905663,0.330175061225891,0.332053349018097,0.338541824519634,125.463255830794,0.941715613801626,0.091704068854451,0.308114478290081,1.72870097398758,22.2932378005981,22.493134059906,0.6902876547015,0.689131676868848,0.275012052357197,0.413747325092554,0.523587063252926,0.625082158446312,0.302953118085861,0.97685440821629,-0.075082866530866,0.683378931283951,0.795936345458031,0.615580040216446,0.731714940071106,0.626974810957909,0.67167854309082,0.673288205564022,0.493082124292851,43.0039428710938,41.2244318199158,0.358495851457119,0.556482502520084,0.338845525830984,0.533751485943794,0.465129020512104,7.56624462604523,64.4451222235577,0.490867874324322,38.3553714607355,3.34580300211906,0.351306433081627,0.430439074635506,0.577997407913208,60.5610793685913,4.64939219713211,72.0795668029785,65.5146352005005,4.49042369604111,0.567484023869038,65.3826641082764,4.75033611059189,5.72290288303931,5.21855448866065,5.1778377866745,75.5428707122803,5.21632609341559,76.2909936523437,2.672724609375,2.756123046875,0.449925183653831,0.706728149056435,0.581832068562508,64.9861994934082,89.2516666412353,0.963134219050407,2.16892642617226,-0.481117763519287,5.26959875106812,4.46988880395889,4.74736775875092
spanx4_ch48,0.41925900220871,0.655072776675224,0.999590222772533,0.215153288841248,0.933411000370979,0.110177678689361,0.326350664868951,0.324708374738693,0.335947182178497,0.342765562534332,126.40805902023,0.941225978583998,0.077367745824158,0.313949297219515,1.72712176799774,22.2446959686279,22.4356611633301,0.689490775098891,0.688999682147216,0.278510968089104,0.414210243970156,0.523638196885586,0.624623144865036,0.297671600133181,0.976400912151348,-0.076039985511452,0.685753752589226,0.807995596528053,0.627013632059097,0.730118371248245,0.636025558114052,0.682725740075111,0.67489373087883,0.498923678100109,42.9605395507813,40.9018047714234,0.349770654886961,0.544357659220695,0.332440231144428,0.543984446227551,0.472142888009548,7.56656475543976,67.2851681045776,0.515704576075077,38.3086949679327,3.34260119557381,0.358612769842148,0.429207359850407,0.576234615445137,60.9886867904663,4.68858443975449,72.0649182891846,65.8974479675293,4.50148132801056,0.566595374643803,64.9785666656494,4.77097606658936,5.75328499553269,5.21285283700972,5.11478702068329,75.6220994567871,5.25265560424426,77.7933208847046,2.713828125,2.78708984375,0.462067581415176,0.708288670182228,0.594515015780926,67.2661243438721,89.3005388641357,1.02611739449203,2.19036011815071,-0.480095042241737,5.26488500595093,4.50018961429596,4.77441842079163
spanx4_ch52,0.42181612610817,0.655878876447678,0.99960280964144,0.214402061700821,0.934129856228828,0.109538071230054,0.32465288579464,0.322927175536752,0.333772199749947,0.340438061058521,125.927075781185,0.941713908002224,0.077762687467039,0.312451831996441,1.71635696768761,22.2802547264099,22.4731542015076,0.691568511424526,0.690946428509194,0.276864505559206,0.411970722824335,0.526115864515305,0.626307839751244,0.299851022213697,0.97666865261847,-0.075256659984589,0.688603574037552,0.809126819968223,0.630077899694443,0.73102125287056,0.640709335207939,0.685729138255119,0.678165287077427,0.501777361631393,42.7919091796875,40.8595842170715,0.35675194606185,0.550373070538044,0.340772221088409,0.54228272408247,0.476018298566341,7.56518408298492,67.1558246363704,0.520746349692345,38.2936588467181,3.37043279051781,0.362024501115084,0.431209333539009,0.581481798589229,61.3144164657593,4.70296516895294,72.1278251647949,66.1103165054321,4.50832706928253,0.569016745686531,65.2307298660278,4.77577304601669,5.71006779636362,5.19606147963108,5.14572348833084,75.6890091705322,5.19986719550048,77.536012840271,2.735146484375,2.80578125,0.466611306369305,0.709733628630638,0.597928282022476,67.5604155731201,89.3747637939453,1.04272645026445,2.18495669364929,-0.469719329252839,5.26382637023926,4.51864845752716,4.77131338596344
SRFormerLight_SRx4_DIV2K,0.433390919268131,0.659341297149658,0.99955788387505,0.209770461916924,0.937254599332809,0.105954197943211,0.301433983296156,0.298988584280014,0.326555745601654,0.332493920475244,124.048058862142,0.944422725633494,0.067015163358301,0.308096359819174,1.6049256592989,22.4246850967407,22.602919216156,0.702185737940775,0.702164977907298,0.259049097821116,0.389035536125302,0.542963036298752,0.636443482041359,0.30802854552865,0.977952896567909,-0.071705710114911,0.699428770542145,0.840474392771721,0.655320990085602,0.732903231978416,0.670195528268814,0.722468227148056,0.700122931003571,0.526742177605629,41.2472290039062,40.7612075996399,0.372748156636953,0.560358384251595,0.363788462430239,0.585680756270885,0.514581663608551,7.56329018115997,65.0512160861527,0.573386831879616,37.5840891488689,3.53993760228157,0.391752631664276,0.447265726923943,0.594796327054501,63.654268913269,4.85888696193695,72.588832244873,68.4645455551147,4.62055818319321,0.587821564376354,67.0061915588379,4.83675598621368,5.26464682151113,4.88676741567447,5.66128396749496,76.277728805542,4.84888791527475,77.242229347229,2.901962890625,2.9705078125,0.522651208639145,0.721874801516533,0.639855225980282,74.8045471191406,90.1990847015381,1.25807478576899,2.16916519105434,-0.34252264068462,5.29738474845886,4.66249913454056,4.90946038246155
SRFormer_SRx4_DF2K,0.4616999822855,0.670072711110115,0.999495187414012,0.193956729769707,0.944956094622612,0.097122524417937,0.271330070719123,0.268657100349665,0.298291634470224,0.301921412423253,118.236951475897,0.950651477609487,0.054895467367023,0.294457460939884,1.40006673395634,22.8567414093018,23.0250862121582,0.727631152516712,0.727417871065053,0.228058419078588,0.353878423050046,0.581387079954147,0.658863685131073,0.332718002945185,0.980884281732906,-0.063912650293205,0.71392852127552,0.859929217100143,0.677210102975368,0.737631139159203,0.695995818376541,0.736176066398621,0.72777969956398,0.537661914825439,40.6214135742188,40.0315944099426,0.393155692517757,0.595909360051155,0.410611162781715,0.606658962666988,0.547256720066071,7.5663046503067,56.4164359717605,0.622339179515839,36.5629988579875,3.79147836446762,0.434914432764053,0.475776288211346,0.641758962869644,66.721735458374,5.00711704730988,73.1197217559815,70.3766100311279,4.77356442928314,0.618808817267418,70.4413778305054,4.95663851261139,5.11534490922924,4.80942852009771,6.10490317821503,76.9505515289307,4.55238646910991,74.557304725647,3.14810546875,3.17873046875,0.578793154060841,0.734950753450394,0.685508626699448,79.9793543243408,90.8957174682617,1.43419185578823,2.16529197454452,-0.253385375458747,5.34045963287354,4.80619573116303,5.04496160030365
Swin2SR_ClassicalSR_X4_64,0.460262660086155,0.667646731138229,0.999472477667555,0.19505584359169,0.944461430311203,0.09754342854023,0.271308639273047,0.26898032605648,0.300629815608263,0.304542438238859,118.713287885551,0.950057871475198,0.057637989316136,0.294990953505039,1.40990785956383,22.8555256652832,23.0213767242432,0.725308227059206,0.725174137838372,0.229220597967505,0.356121468544006,0.577862967550754,0.657598958015442,0.330021952688694,0.980691677388612,-0.06426545670256,0.713364847898483,0.859211709499359,0.677366529107094,0.737118418812752,0.698402656912804,0.73626904964447,0.727087388038635,0.536659881174564,39.9675903320312,40.2812642669678,0.39159276753664,0.589709983170033,0.405828793942928,0.604957303106785,0.545290585756302,7.56417419433594,57.1634572678431,0.624796736836433,36.1360858797888,3.79675671100616,0.43382520377636,0.479363023042679,0.639086227715015,66.8204342269897,5.01096217632294,73.1064107513428,70.6054239273071,4.76242385864258,0.617150095403194,70.1872496032715,4.94221681594849,5.13057772276306,4.82010195267803,6.10543046474457,76.9262850189209,4.4888688455921,75.1770038604736,3.156630859375,3.1923828125,0.580018872022629,0.734650076031685,0.686396488249302,80.3419202423096,90.8912418365479,1.43330388367176,2.17729846179485,-0.25114980423823,5.34142030239105,4.80377371311188,5.03271032810211
